Species,ED,SE_ED
Urocitellus_elegans,1.315610524567075,0.11952432005313322
Urocitellus_richardsonii,1.315610524567075,0.11952432005313322
Urocitellus_townsendii,2.1212726201041745,0.18449975787936088
Urocitellus_washingtoni,2.177875175717205,0.1683574652428179
Urocitellus_brunneus,1.71428544250337,0.14580517275913635
Urocitellus_mollis,1.117996021251685,0.11323664483917817
Urocitellus_canus,1.117996021251685,0.11323664483917817
Urocitellus_beldingi,2.9886814366830476,0.23227690995414338
Urocitellus_armatus,2.9349995886069125,0.20772681987245925
Spermophilus_xanthoprymnus,2.5995861594208427,0.16808198018703435
Spermophilus_taurensis,1.6065454165021609,0.12247993980254246
Spermophilus_citellus,1.6065454165021609,0.12247993980254246
Spermophilus_brevicauda,1.7322284416561713,0.1422163393268832
Spermophilus_erythrogenys,1.2334899472408898,0.12028519082444337
Spermophilus_relictus,0.9947095868351821,0.1080525802737969
Spermophilus_pallidicauda,0.474630120677216,0.05326339666562222
Spermophilus_alashanicus,0.474630120677216,0.05326339666562222
Spermophilus_ralli,0.811924251726276,0.07414453534538692
Spermophilus_fulvus,1.4349085700476978,0.125061392786156
Spermophilus_suslicus,2.9756238258915557,0.18729104351404008
Spermophilus_dauricus,4.652163989131254,0.2823563986712219
Spermophilus_musicus,4.356064783341295,0.21583979275648163
Spermophilus_major,2.8178869916706475,0.1581796676953475
Spermophilus_pygmaeus,2.8178869916706475,0.1581796676953475
Notocitellus_adocetus,7.741649841834736,0.3178258821094865
Notocitellus_annulatus,7.741649841834736,0.3178258821094865
Ammospermophilus_leucurus,11.30989431910534,0.49638004920143464
Ammospermophilus_nelsoni,7.182975884239387,0.3650547624303906
Ammospermophilus_harrisii,8.932498072188377,0.460798934676154
Ammospermophilus_interpres,9.046348228396035,0.4869392345693136
Neotamias_townsendii,1.3591179418568105,0.10514110747737573
Tamias_striatus,1.3591179418568105,0.10514110747737573
Neotamias_ochrogenys,2.129799003944525,0.13837747689273594
Neotamias_senex,1.690838743367724,0.120446049458988
Neotamias_sonomae,1.690838743367724,0.120446049458988
Neotamias_siskiyou,4.416954274393595,0.2847569802523674
Neotamias_ruficaudus,3.9058918948940216,0.22934347946226175
Neotamias_amoenus,4.480591851420516,0.3274375828264568
Neotamias_canipes,4.18615138080419,0.35105340121702366
Neotamias_durangae,5.623379065881956,0.4179721471636063
Neotamias_bulleri,3.448283294375081,0.2995935254496745
Neotamias_rufus,2.3735746925472228,0.2174227392096472
Neotamias_dorsalis,1.0574128934791382,0.10092372412396192
Neotamias_umbrinus,0.6438372052975627,0.07090284686025221
Neotamias_palmeri,0.7031530815772379,0.07720628262004126
Neotamias_cinereicollis,0.5676907968107777,0.05870372373927998
Neotamias_quadrivittatus,1.7621668468656813,0.1575896349390765
Neotamias_merriami,5.130462738596427,0.3425086599693695
Neotamias_obscurus,5.1719548476204755,0.35311692465977396
Neotamias_panamintinus,6.168654264860075,0.32122670172793877
Neotamias_alpinus,6.393835386008674,0.3755104187146276
Neotamias_minimus,10.54356141536876,0.6250100265210039
Neotamias_speciosus,6.09694666047166,0.4062469931121222
Neotamias_quadrimaculatus,6.09694666047166,0.4062469931121222
Eutamias_sibiricus,18.288112126138305,0.4962569184442355
Protoxerus_stangeri,8.06983446546135,0.3499965944323221
Protoxerus_aubinnii,8.06983446546135,0.3499965944323221
Epixerus_ebii,12.551558330922699,0.4740756107427709
Myosciurus_pumilio,19.927399880870055,0.5717241338647948
Paraxerus_boehmi,4.539704645484668,0.35579235847041113
Paraxerus_vexillarius,3.7627733256069185,0.2972899873404626
Paraxerus_flavovittis,3.700081203056669,0.24882609170939446
Paraxerus_alexandri,3.9385588934056877,0.3019054615858676
Paraxerus_palliatus,4.270796757619059,0.3158800920434656
Paraxerus_lucifer,3.9806490078094123,0.287787514461031
Paraxerus_ochraceus,4.308340298221678,0.3365899048782156
Paraxerus_cepapi,4.197443866942883,0.3347553015597807
Paraxerus_poensis,4.234732432032895,0.3459404970661594
Paraxerus_cooperi,3.9917101607560874,0.2908665054488183
Paraxerus_vincenti,4.465812883761918,0.36774929805278045
Funisciurus_anerythrus,4.09175181265302,0.31737568979584474
Funisciurus_lemniscatus,3.7472031474521694,0.2790685085196529
Funisciurus_carruthersi,4.188638621145844,0.3562461082599703
Funisciurus_leucogenys,4.254252863154769,0.3685327673602509
Funisciurus_pyrropus,4.422905280720937,0.33636736439758713
Funisciurus_isabella,4.6150298955385205,0.3767162844894706
Funisciurus_congicus,4.1593062111071495,0.3528898797004526
Funisciurus_bayonii,3.9208452027405976,0.30683308785367486
Funisciurus_duchaillui,4.586383842743385,0.357812453363492
Funisciurus_substriatus,4.477759997441483,0.3450715503061453
Heliosciurus_mutabilis,9.096189948272324,0.5060676254096008
Heliosciurus_punctatus,9.664900002802753,0.5958402007819368
Heliosciurus_gambianus,8.896903382268714,0.48927114536835986
Heliosciurus_undulatus,9.53924329359455,0.52571046204071
Heliosciurus_ruwenzorii,9.579769846460438,0.498376394542685
Heliosciurus_rufobrachium,10.383720520134544,0.5504788090458812
Petaurista_leucogenys,13.534216351181794,0.5332611130334048
Petaurista_philippensis,6.59774675788784,0.384499348465852
Petaurista_elegans,6.267087423185444,0.36735505321029727
Petaurista_alborufus,2.436964856761527,0.1738364769706897
Petaurista_nobilis,2.5147738330796243,0.17891857361976088
Petaurista_magnificus,3.7710886799427508,0.22994454018586943
Petaurista_mishmiensis,4.221884556503248,0.33014540396550335
Petaurista_mechukaensis,3.808215670494008,0.3212296823580717
Petaurista_petaurista,5.5146973611182215,0.29940201385857296
Petaurista_xanthotis,8.460262989905358,0.42957173919000313
Pteromyscus_pulverulentus,7.830553335007477,0.35271542671676287
Aeretes_melanopterus,3.4219572337518693,0.21270398182248704
Trogopterus_xanthipes,3.4219572337518693,0.21270398182248704
Belomys_pearsonii,3.325227783751869,0.19329041196775645
Biswamoyopterus_biswasi,3.325227783751869,0.19329041196775645
Eupetaurus_cinereus,7.475045450154114,0.33834857188393314
Aeromys_tephromelas,4.659424625077057,0.23532966829258606
Aeromys_thomasi,4.659424625077057,0.23532966829258606
Pteromys_volans,9.866911904868317,0.37098886733766834
Pteromys_momonga,9.866911904868317,0.37098886733766834
Iomys_horsfieldii,10.448066107285308,0.42735133781994633
Iomys_sipora,10.448066107285308,0.42735133781994633
Petinomys_setosus,2.365450576182115,0.18288638737136934
Petinomys_fuscocapillus,2.365450576182115,0.18288638737136934
Petinomys_lugens,3.677061899938345,0.2251955625804666
Petinomys_crinitus,2.6616329779104473,0.20549383498104734
Petinomys_mindanensis,2.6616329779104473,0.20549383498104734
Petinomys_genibarbis,3.4379395098386527,0.2382426514930894
Petinomys_vordermanni,3.525743440255344,0.259814821050799
Petinomys_hageni,3.945669414301288,0.27927432810745545
Petinomys_sagitta,3.791037214922118,0.2685140129982396
Petaurillus_kinlochii,5.401675211342049,0.30399480990980127
Petaurillus_hosei,5.315532267244244,0.32710841505225186
Petaurillus_emiliae,5.583073869900799,0.31855247700509576
Hylopetes_phayrei,6.449320425773239,0.3618619180866822
Hylopetes_alboniger,4.758096007349587,0.2938702420689592
Hylopetes_nigripes,3.0107952449532984,0.2026611199897533
Hylopetes_spadiceus,2.1294761383726835,0.14658056892367927
Hylopetes_winstoni,2.704186732278681,0.22200271270535682
Hylopetes_lepidus,0.6532702662393958,0.06197836855300565
Hylopetes_platyurus,0.6532702662393958,0.06197836855300565
Hylopetes_bartelsi,1.0300196324787916,0.08301480276460832
Hylopetes_sipora,1.579272164957583,0.11692867773843782
Glaucomys_volans,10.101049047421265,0.4807763149111216
Glaucomys_sabrinus,10.101049047421265,0.4807763149111216
Eoglaucomys_fimbriatus,15.164273536135864,0.533285279560808
Tamiasciurus_douglasii,10.830289020578004,0.37468837218527595
Tamiasciurus_mearnsi,10.951672774212646,0.3910556653910518
Tamiasciurus_hudsonicus,16.37449491532898,0.4682144923772148
Syntheosciurus_brochus,8.127701815170193,0.36691227475893073
Sciurus_aberti,11.288452662887574,0.563219509878187
Sciurus_carolinensis,0.9026089696192429,0.07954739189590666
Sciurus_niger,0.9026089696192429,0.07954739189590666
Sciurus_granatensis,1.4767590392384857,0.11619827524360152
Sciurus_flammifer,2.3225865784769715,0.1717917502214964
Sciurus_variegatoides,3.497746456953943,0.23155650773463882
Sciurus_anomalus,5.051377213907886,0.28852580822115625
Sciurus_yucatanensis,5.985490824573946,0.3794420177561389
Sciurus_gilvigularis,7.150950817519998,0.3691534710830942
Microsciurus_flaviventer,1.6723900357321382,0.1267762312139439
Microsciurus_mimulus,1.6723900357321382,0.1267762312139439
Microsciurus_santanderensis,2.754955571464276,0.18364096674152733
Microsciurus_alfari,4.229609642928553,0.2469400471330457
Sciurus_ignitus,5.741417851328849,0.3131376965754114
Sciurus_stramineus,7.423797879714298,0.4154156111647566
Sciurus_igniventris,0.08516344192510304,0.013020547676695684
Sciurus_spadiceus,0.08516344192510304,0.013020547676695684
Sciurus_arizonensis,0.1393549838502061,0.01844705406999758
Sciurus_oculatus,0.22167016770041217,0.027037131512385813
Sciurus_griseus,0.34190983540082437,0.04103113258480306
Sciurus_alleni,0.4949788708016487,0.05428808580634596
Sciurus_richmondi,0.7088582416032974,0.07358842545643271
Sciurus_colliaei,0.9855020832065947,0.09869836760559883
Sciurus_sanborni,1.3689043664131895,0.13314618925396546
Sciurus_lis,1.892439632826379,0.17438696781020752
Sciurus_aureogaster,2.576963965652758,0.22898408393187325
Sciurus_pyrrhinus,3.447733231305516,0.2771544146619549
Sciurus_aestuans,4.629394862611032,0.34471720834303
Sciurus_vulgaris,6.010480125222063,0.40247966621685116
Sciurus_pucheranii,8.326302436139965,0.4265089957715668
Sciurus_nayaritensis,9.689684800298547,0.47152577468187273
Sciurus_deppei,11.060189885276603,0.49479753045713276
Rheithrosciurus_macrotis,16.49677157309265,0.5195783465048616
Ratufa_bicolor,8.314696965881348,0.40549090103104757
Ratufa_affinis,8.314696965881348,0.40549090103104757
Ratufa_indica,12.964973231762695,0.48833161236627926
Ratufa_macroura,19.40572746352539,0.5605113443164692
Sciurillus_pusillus,27.16683252705078,0.6299429181682316
Funambulus_palmarum,9.693608139013671,0.47934946416498925
Funambulus_layardi,9.743758194052123,0.5341672447174082
Funambulus_sublineatus,9.574085313265991,0.4409221005893837
Funambulus_pennantii,18.835137346331788,0.5595150322069486
Funambulus_tristriatus,26.304805492663576,0.5108489249344605
Exilisciurus_exilis,17.121509522344972,0.5988766120430429
Exilisciurus_concinnus,17.46255730965271,0.5657870259790981
Exilisciurus_whiteheadi,13.905682510665894,0.46529952047153716
Hyosciurus_heinrichi,11.846626988866424,0.4020949001787656
Hyosciurus_ileile,11.846626988866424,0.4020949001787656
Prosciurillus_leucomus,3.5691027798152564,0.22414393968595064
Prosciurillus_rosenbergii,3.5691027798152564,0.22414393968595064
Prosciurillus_weberi,6.170717356363869,0.4112122040966084
Prosciurillus_abstrusus,5.8066205592006686,0.34411446143593827
Prosciurillus_murinus,5.658854263671374,0.32343210505060715
Rubrisciurus_rubriventer,12.569700638866424,0.4467519478591616
Tamiops_rodolphii,7.954486986777305,0.38729832260685015
Tamiops_swinhoei,3.3362603375618933,0.2195306134320108
Tamiops_maritimus,3.3362603375618933,0.2195306134320108
Tamiops_macclellandii,5.524926075123787,0.3227062054803522
Rhinosciurus_laticaudatus,11.664601430983733,0.4996959153056254
Dremomys_gularis,5.213455901007938,0.33730739111161323
Dremomys_rufigenis,3.1255064966525556,0.2162977218010924
Dremomys_everetti,4.432594607215381,0.33226259787466744
Dremomys_pyrrhomerus,3.3803109793820143,0.22878804428159155
Dremomys_pernyi,7.305500882112312,0.4103623483956409
Dremomys_lokriah,10.707504756766701,0.49813974027543795
Glyphotes_simus,10.604282869398308,0.6467727737762442
Menetes_berdmorei,9.293416256893492,0.44649349818708217
Lariscus_niobe,3.937135424051166,0.271021596791944
Lariscus_obscurus,3.871512040106225,0.24587796850217541
Lariscus_insignis,3.5795592749264955,0.25882332694920035
Lariscus_hosei,3.926397894518447,0.26649779983508187
Callosciurus_prevostii,5.072775198838115,0.30405901119640644
Callosciurus_quinquestriatus,4.856309514399433,0.275058717045818
Callosciurus_caniceps,0.22229705482837725,0.026310210369351578
Callosciurus_erythraeus,0.22229705482837725,0.026310210369351578
Callosciurus_finlaysonii,0.3638167096567545,0.040345322009264405
Callosciurus_orestes,0.5637815193135091,0.056776155276364905
Callosciurus_adamsi,0.8600520386270181,0.08314918504591934
Callosciurus_notatus,1.2940184772540362,0.11561234666210096
Callosciurus_inornatus,1.8956333545080721,0.1595030287370042
Callosciurus_baluensis,2.7075741090161443,0.20340428890194467
Callosciurus_phayrei,3.7953443180322886,0.25330909231456616
Callosciurus_melanogaster,5.120655336064577,0.3138476194516873
Callosciurus_nigrovittatus,3.2078008162831546,0.19730549915178208
Callosciurus_pygerythrus,3.2164567103274284,0.21132699978097355
Callosciurus_albescens,3.025574971528202,0.20423831106082163
Nannosciurus_melanotis,16.171939737069703,0.54277328878966
Sundasciurus_lowii,4.735054757333041,0.3096013278104369
Sundasciurus_brookei,4.558014414346361,0.28211846386901096
Sundasciurus_jentinki,4.629581961615753,0.30071527518392444
Sundasciurus_fraterculus,4.648737746212364,0.31953500661582035
Sundasciurus_tenuis,4.368739128284002,0.2748513378739575
Sundasciurus_rabori,3.071907097568336,0.24118513791484125
Sundasciurus_moellendorffi,3.599728588337198,0.27215399534020474
Sundasciurus_steerii,3.3867757275823576,0.24788359169387642
Sundasciurus_hippurus,3.4755986823542178,0.2997691324682191
Sundasciurus_mindanensis,2.685238379067962,0.2043903433067445
Sundasciurus_samarensis,3.6657743505365343,0.29853174798502174
Sundasciurus_hoogstraali,3.2985861877235054,0.2651437137620909
Sundasciurus_philippinensis,3.020284102047795,0.21711371411208652
Sundasciurus_davensis,3.6554168079269407,0.3036426977171594
Sundasciurus_juvencus,3.414222784646672,0.2778645362938791
Aplodontia_rufa,57.692895507812494,0
Glis_glis,30.32374782451172,0.4214915369139858
Glirulus_japonicus,30.32374782451172,0.4214915369139858
Myomimus_setzeri,10.338949464257812,0.39409396991727463
Myomimus_personatus,10.433163579339599,0.3999503847306571
Myomimus_roachi,9.99081196260376,0.36659216260554495
Selevinia_betpakdalaensis,18.770159006201173,0.33226350559256956
Dryomys_nitedula,8.80012749845581,0.3348876033813384
Dryomys_niethammeri,7.839190539498901,0.2677231237725336
Dryomys_laniger,9.081157117953492,0.3310034690239515
Chaetocauda_sichuanensis,15.113991455908202,0.3223881201777309
Eliomys_morpheus,10.633893900897217,0.3435937217852453
Eliomys_melanurus,6.6361115270904545,0.2169662126778565
Eliomys_munbyanus,6.6361115270904545,0.2169662126778565
Eliomys_quercinus,10.10837265673828,0.30934199987132105
Muscardinus_avellanarius,30.093372258496093,0.31211936870281365
Graphiurus_microtis,10.502804346676635,0.3473609648605315
Graphiurus_monardi,8.166071544459534,0.36842018284685774
Graphiurus_christyi,7.581228938383484,0.33813137459023557
Graphiurus_surdus,9.019688883042335,0.49213819976746437
Graphiurus_angolensis,7.240474767566681,0.30548223790768786
Graphiurus_platyops,7.240474767566681,0.30548223790768786
Graphiurus_ocularis,9.722446538995362,0.38069002650062783
Graphiurus_rupicola,8.308688987887955,0.38815592444636526
Graphiurus_lorraineus,6.662853861726188,0.2608328597308747
Graphiurus_johnstoni,4.248157567577934,0.18761715416584426
Graphiurus_kelleni,4.248157567577934,0.18761715416584426
Graphiurus_murinus,9.438239971556854,0.369545464505338
Graphiurus_crassicaudatus,24.38397454301758,0.34576468227149304
Graphiurus_nagtglasii,30.651442386035157,0.33624348284082173
Plagiodontia_aedium,16.336144226324414,0.20882365137887932
Plagiodontia_ipnaeum,14.641447863162208,0.17876434511760325
Plagiodontia_spelaeum,14.641447863162208,0.17876434511760325
Rhizoplagiodontia_lemkei,18.331540552648832,0.23526024379864724
Isolobodon_montanus,17.747235032214785,0.24431821323959477
Isolobodon_portoricensis,17.747235032214785,0.24431821323959477
Amblyrhiza_inundata,16.37117059121566,0.23494749218072397
Quemisia_gravis,16.607189756232152,0.24302915352350035
Xaymaca_fulvopulvis,16.3435303630931,0.24910430255334354
Geocapromys_columbianus,14.631595411851247,0.220358409260312
Geocapromys_ingrahami,14.624440179624195,0.19159721639351843
Geocapromys_thoracatus,14.971959507376233,0.22649488290284725
Geocapromys_brownii,14.537702771860987,0.18967790728408082
Geocapromys_spA,15.165419393143726,0.22543614284394295
Capromys_pilorides,15.301992618697493,0.16695134269609063
Capromys_garridoi,15.301992618697493,0.16695134269609063
Mysateles_prehensilis,15.682881475279302,0.19516269935367275
Mesocapromys_angelcabrerai,12.549958932200562,0.10594756282973353
Mesocapromys_auritus,12.656393840157937,0.11980332242366712
Mesocapromys_nanus,12.638603927781952,0.10460374610084484
Mesocapromys_sanfelipensis,12.533211099613288,0.09962721570170516
Mysateles_melanurus,14.475968651428357,0.1667715716528691
Hexolobodon_phenax,17.42138715441866,0.21056178510691584
HexolobodontinaeGen_spA,17.42138715441866,0.21056178510691584
